NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	5447	   664.539	  -784.691	       1.5	         0
UE1	5448	   1402.91	  -692.099	       1.5	         0
UE1	5449	   1536.34	  -1243.46	       1.5	         0
UE1	5450	   1366.86	  -1109.02	       1.5	         0
UE1	5451	   891.452	  -833.366	       1.5	         0
UE1	5452	   1184.18	  -347.384	       1.5	         0
UE1	5453	   1344.72	  -1221.63	       1.5	         0
UE1	5454	   933.396	  -318.525	       1.5	         0
UE1	5455	   898.176	  -350.783	       1.5	         0
UE1	5456	   768.821	  -1204.49	       1.5	         0
UE1	5457	   1579.75	  -484.691	       1.5	         0
UE1	5458	   855.166	  -1160.04	       1.5	         0
UE1	5459	   910.933	  -467.528	       1.5	         0
UE1	5460	    897.35	  -1130.14	       1.5	         0
UE1	5461	   1125.82	  -465.112	       1.5	         0
UE1	5462	   1517.52	  -1189.78	       1.5	         0
UE1	5463	   1422.94	  -328.074	       1.5	         0
UE1	5464	   1283.96	   -847.79	       1.5	         0
UE1	5465	    1541.5	  -1200.06	       1.5	         0
UE1	5466	   891.691	  -609.222	       1.5	         0
UE1	5467	   1599.12	  -672.302	       1.5	         0
UE1	5468	   1635.23	  -563.171	       1.5	         0
UE1	5469	   1307.88	  -494.549	       1.5	         0
UE1	5470	   1367.94	  -1195.65	       1.5	         0
UE1	5471	   1016.34	  -475.537	       1.5	         0
UE1	5472	   846.498	  -635.397	       1.5	         0
UE1	5473	   1115.55	  -726.284	       1.5	         0
UE1	5474	   1623.81	  -710.167	       1.5	         0
UE1	5475	   860.158	   -1192.6	       1.5	         0
UE1	5476	   1471.77	  -374.825	       1.5	         0
UE1	5477	   1253.47	   -781.99	       1.5	         0
UE1	5478	   1008.15	  -1078.46	       1.5	         0
UE1	5479	   1626.67	  -865.933	       1.5	         0
UE1	5480	   1000.27	  -322.055	       1.5	         0
UE1	5481	   698.986	  -726.494	       1.5	         0
UE1	5482	   1189.29	  -415.896	       1.5	         0
UE1	5483	   1011.45	  -542.447	       1.5	         0
UE1	5484	   839.254	  -578.718	       1.5	         0
UE1	5485	   1125.55	  -1102.71	       1.5	         0
UE1	5486	    1279.3	  -807.415	       1.5	         0
UE1	5487	    993.27	  -1175.99	       1.5	         0
UE1	5488	   605.127	  -704.679	       1.5	         0
UE1	5489	   758.011	  -801.717	       1.5	         0
UE1	5490	   1066.79	   -1010.3	       1.5	         0
UE1	5491	   1389.18	  -357.087	       1.5	         0
UE1	5492	   1457.96	  -773.158	       1.5	         0
UE1	5493	   1460.13	  -1211.55	       1.5	         0
UE1	5494	   643.099	   -907.44	       1.5	         0
UE1	5495	   922.113	  -369.338	       1.5	         0
UE1	5496	   1030.98	  -1327.03	       1.5	         0
UE1	5497	   607.982	  -886.471	       1.5	         0
UE1	5498	   961.393	  -343.368	       1.5	         0
UE1	5499	   1096.09	  -351.284	       1.5	         0
UE1	5500	   799.825	  -387.412	       1.5	         0
UE1	5501	   1499.42	  -976.678	       1.5	         0
UE1	5502	   1604.92	  -723.956	       1.5	         0
UE1	5503	   1388.71	  -1176.08	       1.5	         0
UE1	5504	   909.736	   -1039.8	       1.5	         0
UE1	5505	   1470.22	  -814.441	       1.5	         0
UE1	5506	   925.991	  -762.197	       1.5	         0
UE1	5507	   1491.35	  -592.727	       1.5	         0
UE1	5508	   627.141	  -669.544	       1.5	         0
UE1	5509	   1418.26	  -319.885	       1.5	         0
UE1	5510	   1290.35	  -1223.04	       1.5	         0
UE1	5511	   1293.04	  -1222.45	       1.5	         0
UE1	5512	   1072.21	  -522.288	       1.5	         0
UE1	5513	   734.624	  -704.795	       1.5	         0
UE1	5514	   1433.31	  -417.551	       1.5	         0
UE1	5515	    990.58	  -455.571	       1.5	         0
UE1	5516	   1125.52	  -1119.88	       1.5	         0
UE1	5517	   1599.18	  -1093.38	       1.5	         0
UE1	5518	   1497.46	  -1208.89	       1.5	         0
UE1	5519	   1121.14	  -437.919	       1.5	         0
UE1	5520	   1430.52	  -679.484	       1.5	         0
UE1	5521	    1164.5	  -1255.38	       1.5	         0
UE1	5522	   646.552	  -723.328	       1.5	         0
UE1	5523	   1713.79	  -742.391	       1.5	         0
UE1	5524	    1256.8	  -1076.16	       1.5	         0
UE1	5525	   1525.55	  -1101.85	       1.5	         0
UE1	5526	   1042.87	   -1297.1	       1.5	         0
UE1	5527	   1201.38	  -803.706	       1.5	         0
UE1	5528	   1599.73	  -799.823	       1.5	         0
UE1	5529	   990.247	  -991.658	       1.5	         0
UE1	5530	    1019.8	  -293.249	       1.5	         0
UE1	5531	   1137.68	  -906.972	       1.5	         0
UE1	5532	   1329.27	  -413.896	       1.5	         0
UE1	5533	   1197.15	  -964.638	       1.5	         0
UE1	5534	   1083.64	  -727.593	       1.5	         0
UE1	5535	   790.081	  -899.295	       1.5	         0
UE1	5536	   1018.65	  -567.028	       1.5	         0
UE1	5537	      1679	  -896.338	       1.5	         0
UE1	5538	    1198.2	  -800.158	       1.5	         0
UE1	5539	   1061.55	  -1379.06	       1.5	         0
UE1	5540	   1282.33	   -393.52	       1.5	         0
UE1	5541	   629.828	  -960.424	       1.5	         0
UE1	5542	   986.943	  -404.084	       1.5	         0
UE1	5543	   1459.09	  -984.161	       1.5	         0
UE1	5544	   1267.75	  -419.795	       1.5	         0
UE1	5545	   757.639	  -822.159	       1.5	         0
UE1	5546	   920.904	  -795.949	       1.5	         0
UE1	5547	   701.135	  -903.088	       1.5	         0
UE1	5548	   1246.68	  -1142.76	       1.5	         0
UE1	5549	   1131.05	  -1050.41	       1.5	         0
UE1	5550	    978.65	  -612.158	       1.5	         0
UE1	5551	   759.264	  -1086.08	       1.5	         0
UE1	5552	    739.45	  -910.748	       1.5	         0
UE1	5553	   700.396	  -811.689	       1.5	         0
UE1	5554	   929.934	  -952.048	       1.5	         0
UE1	5555	    734.79	  -1103.53	       1.5	         0
UE1	5556	   1265.74	  -1012.07	       1.5	         0
UE1	5557	   1101.67	  -1039.95	       1.5	         0
UE1	5558	   1235.92	  -1282.73	       1.5	         0
UE1	5559	   605.725	  -718.636	       1.5	         0
UE1	5560	   1455.87	  -344.095	       1.5	         0
UE1	5561	   705.881	  -804.316	       1.5	         0
UE1	5562	   1208.09	  -775.119	       1.5	         0
UE1	5563	   960.935	  -311.698	       1.5	         0
UE1	5564	   1119.78	  -736.831	       1.5	         0
UE1	5565	   1574.15	  -580.455	       1.5	         0
UE1	5566	   1061.31	  -369.174	       1.5	         0
UE1	5567	    784.91	  -478.264	       1.5	         0
UE1	5568	   1182.68	  -292.525	       1.5	         0
UE1	5569	   653.448	  -737.466	       1.5	         0
UE1	5570	   1288.41	  -758.089	       1.5	         0
UE1	5571	    728.39	  -1167.21	       1.5	         0
UE1	5572	   1290.34	  -537.783	       1.5	         0
UE1	5573	    1693.7	  -624.699	       1.5	         0
UE1	5574	   1546.63	  -1010.61	       1.5	         0
UE1	5575	   1335.33	   -889.99	       1.5	         0
UE1	5576	   786.143	  -814.106	       1.5	         0
UE1	5577	   1129.19	  -1293.13	       1.5	         0
UE1	5578	   1047.91	   -794.79	       1.5	         0
UE1	5579	    728.51	  -1088.29	       1.5	         0
UE1	5580	   1580.64	  -601.576	       1.5	         0
UE1	5581	   827.397	  -751.061	       1.5	         0
UE1	5582	   858.383	  -401.088	       1.5	         0
UE1	5583	   1352.61	  -427.352	       1.5	         0
UE1	5584	   1075.66	  -1288.91	       1.5	         0
UE1	5585	     722.3	  -567.054	       1.5	         0
UE1	5586	   1149.38	  -908.042	       1.5	         0
UE1	5587	   1072.29	  -1370.93	       1.5	         0
UE1	5588	   939.848	  -375.179	       1.5	         0
UE1	5589	   1353.98	  -1054.47	       1.5	         0
UE1	5590	   976.719	  -349.504	       1.5	         0
UE1	5591	   867.895	  -410.551	       1.5	         0
UE1	5592	   1172.16	  -663.487	       1.5	         0
UE1	5593	   712.909	  -671.492	       1.5	         0
UE1	5594	   1234.97	  -757.842	       1.5	         0
UE1	5595	   904.661	  -787.892	       1.5	         0
UE1	5596	   1002.99	  -1365.48	       1.5	         0
UE1	5597	    1052.6	  -894.824	       1.5	         0
UE1	5598	   1263.56	   -1326.1	       1.5	         0
UE1	5599	   919.545	  -1155.48	       1.5	         0
UE1	5600	   1045.47	  -758.999	       1.5	         0
UE1	5601	   1098.03	   -637.96	       1.5	         0
UE1	5602	   1250.55	  -786.808	       1.5	         0
UE1	5603	   1528.04	  -769.108	       1.5	         0
UE1	5604	   1363.66	  -1339.06	       1.5	         0
UE1	5605	   1056.69	  -996.956	       1.5	         0
UE1	5606	   1154.78	  -867.827	       1.5	         0
UE1	5607	   1660.08	  -1097.98	       1.5	         0
UE1	5608	   1463.08	  -645.294	       1.5	         0
UE1	5609	   993.513	  -1040.67	       1.5	         0
UE1	5610	   1012.28	  -715.205	       1.5	         0
UE1	5611	   1000.13	  -759.319	       1.5	         0
UE1	5612	   1234.06	  -810.365	       1.5	         0
UE1	5613	   1472.94	  -404.037	       1.5	         0
UE1	5614	   1252.02	  -1340.05	       1.5	         0
UE1	5615	   1047.05	  -610.582	       1.5	         0
UE1	5616	    1455.4	  -1189.75	       1.5	         0
UE1	5617	   936.286	  -323.421	       1.5	         0
UE1	5618	   987.147	  -1119.05	       1.5	         0
UE1	5619	    956.81	  -497.185	       1.5	         0
UE1	5620	   1226.04	  -259.178	       1.5	         0
UE1	5621	   694.255	  -1124.85	       1.5	         0
UE1	5622	    1579.2	  -832.481	       1.5	         0
UE1	5623	   1287.07	  -955.998	       1.5	         0
UE1	5624	   1462.16	  -1120.68	       1.5	         0
UE1	5625	   1054.25	  -551.804	       1.5	         0
UE1	5626	   814.343	   -1183.6	       1.5	         0
UE1	5627	   834.855	  -494.312	       1.5	         0
UE1	5628	   597.397	  -2204.69	       1.5	         0
UE1	5629	   731.746	  -1866.91	       1.5	         0
UE1	5630	   604.394	  -2071.72	       1.5	         0
UE1	5631	   843.501	  -2296.41	       1.5	         0
UE1	5632	   547.298	  -2052.13	       1.5	         0
UE1	5633	   1462.63	  -2142.33	       1.5	         0
UE1	5634	   1215.95	  -2297.13	       1.5	         0
UE1	5635	   748.447	   -2097.5	       1.5	         0
UE1	5636	   996.876	  -1596.66	       1.5	         0
UE1	5637	   954.754	  -2437.91	       1.5	         0
UE1	5638	   1088.47	  -2032.62	       1.5	         0
UE1	5639	   564.471	  -2149.59	       1.5	         0
UE1	5640	   971.095	  -1821.04	       1.5	         0
UE1	5641	   798.957	  -2245.15	       1.5	         0
UE1	5642	   1035.78	  -1817.18	       1.5	         0
UE1	5643	   1188.97	  -2397.39	       1.5	         0
UE1	5644	   847.704	  -2217.05	       1.5	         0
UE1	5645	    1240.7	  -2017.63	       1.5	         0
UE1	5646	   895.945	  -2401.22	       1.5	         0
UE1	5647	   818.518	  -2197.39	       1.5	         0
UE1	5648	   1041.29	  -1498.65	       1.5	         0
UE1	5649	    1082.9	   -1837.7	       1.5	         0
UE1	5650	   1213.52	   -1518.4	       1.5	         0
UE1	5651	   876.133	  -1586.46	       1.5	         0
UE1	5652	   1067.56	  -1891.67	       1.5	         0
UE1	5653	   1315.17	  -1490.08	       1.5	         0
UE1	5654	   1358.85	  -1643.44	       1.5	         0
UE1	5655	   684.381	  -2130.43	       1.5	         0
UE1	5656	   997.122	  -2235.15	       1.5	         0
UE1	5657	   853.483	  -2487.43	       1.5	         0
UE1	5658	   786.221	  -1559.64	       1.5	         0
UE1	5659	   958.398	   -1980.9	       1.5	         0
UE1	5660	   1145.86	  -2376.59	       1.5	         0
UE1	5661	   986.421	  -1519.05	       1.5	         0
UE1	5662	   751.167	  -1436.25	       1.5	         0
UE1	5663	   1104.74	  -2342.74	       1.5	         0
UE1	5664	   417.938	  -1984.55	       1.5	         0
UE1	5665	   603.343	  -2244.55	       1.5	         0
UE1	5666	   607.453	  -2352.16	       1.5	         0
UE1	5667	   1390.53	  -1698.42	       1.5	         0
UE1	5668	   1224.57	  -2047.12	       1.5	         0
UE1	5669	   919.278	     -2047	       1.5	         0
UE1	5670	   1256.53	  -2032.95	       1.5	         0
UE1	5671	   587.599	  -1637.14	       1.5	         0
UE1	5672	   782.911	  -1982.48	       1.5	         0
UE1	5673	   662.289	  -2377.73	       1.5	         0
UE1	5674	   762.323	  -2217.98	       1.5	         0
UE1	5675	   1220.71	  -2240.66	       1.5	         0
UE1	5676	   1154.41	  -1915.38	       1.5	         0
UE1	5677	   1304.28	  -1951.63	       1.5	         0
UE1	5678	   1482.64	  -1897.25	       1.5	         0
UE1	5679	   1267.91	  -2234.56	       1.5	         0
UE1	5680	   884.464	  -2334.51	       1.5	         0
UE1	5681	   1064.36	  -1612.64	       1.5	         0
UE1	5682	   733.745	  -1739.98	       1.5	         0
UE1	5683	    1274.8	  -1818.87	       1.5	         0
UE1	5684	   476.141	  -1996.09	       1.5	         0
UE1	5685	   706.253	  -1646.79	       1.5	         0
UE1	5686	   1470.56	   -1900.4	       1.5	         0
UE1	5687	   1141.44	  -1550.32	       1.5	         0
UE1	5688	   1327.86	  -2328.51	       1.5	         0
UE1	5689	   628.598	  -1704.99	       1.5	         0
UE1	5690	   1069.09	  -1661.52	       1.5	         0
UE1	5691	   1235.47	  -1982.31	       1.5	         0
UE1	5692	   582.036	   -1525.2	       1.5	         0
UE1	5693	   633.219	  -2061.21	       1.5	         0
UE1	5694	   1010.61	  -2317.68	       1.5	         0
UE1	5695	   1306.89	   -2158.2	       1.5	         0
UE1	5696	   1138.86	   -2037.9	       1.5	         0
UE1	5697	   1131.04	  -2215.81	       1.5	         0
UE1	5698	   522.299	  -1627.98	       1.5	         0
UE1	5699	   590.215	  -2344.37	       1.5	         0
UE1	5700	   589.725	  -2374.02	       1.5	         0
UE1	5701	   613.757	  -1642.33	       1.5	         0
UE1	5702	   983.531	  -2377.63	       1.5	         0
UE1	5703	   1121.43	  -1511.45	       1.5	         0
UE1	5704	   593.366	  -1700.08	       1.5	         0
UE1	5705	   1254.44	   -1594.5	       1.5	         0
UE1	5706	   1098.69	   -2089.3	       1.5	         0
UE1	5707	   1092.01	   -2191.6	       1.5	         0
UE1	5708	   1272.54	  -1757.65	       1.5	         0
UE1	5709	   572.723	  -2297.36	       1.5	         0
UE1	5710	   1118.35	  -2332.02	       1.5	         0
UE1	5711	   713.005	  -1521.99	       1.5	         0
UE1	5712	   816.641	  -2125.29	       1.5	         0
UE1	5713	    1086.3	  -1918.65	       1.5	         0
UE1	5714	   1397.05	  -1748.86	       1.5	         0
UE1	5715	   1440.09	  -2052.81	       1.5	         0
UE1	5716	   779.185	  -2225.55	       1.5	         0
UE1	5717	   750.206	   -1643.1	       1.5	         0
UE1	5718	   1349.14	   -2135.9	       1.5	         0
UE1	5719	   1294.76	  -1868.03	       1.5	         0
UE1	5720	   1116.11	   -1748.8	       1.5	         0
UE1	5721	   1024.23	  -1963.35	       1.5	         0
UE1	5722	   838.931	     -1455	       1.5	         0
UE1	5723	   982.916	  -1586.46	       1.5	         0
UE1	5724	   1315.61	  -1532.91	       1.5	         0
UE1	5725	   1031.51	  -1383.39	       1.5	         0
UE1	5726	   641.218	  -1654.91	       1.5	         0
UE1	5727	   925.672	  -2022.42	       1.5	         0
UE1	5728	   944.563	   -2423.8	       1.5	         0
UE1	5729	   1441.69	  -1725.77	       1.5	         0
UE1	5730	   903.857	  -1863.54	       1.5	         0
UE1	5731	   892.563	  -1946.82	       1.5	         0
UE1	5732	   572.536	  -1581.11	       1.5	         0
UE1	5733	   680.812	  -1803.38	       1.5	         0
UE1	5734	   638.161	  -1729.47	       1.5	         0
UE1	5735	    697.72	  -2274.62	       1.5	         0
UE1	5736	   689.464	  -2279.72	       1.5	         0
UE1	5737	   460.214	  -2166.66	       1.5	         0
UE1	5738	   688.609	  -1504.25	       1.5	         0
UE1	5739	   822.049	  -1570.02	       1.5	         0
UE1	5740	   766.465	  -2314.53	       1.5	         0
UE1	5741	   847.174	  -1878.82	       1.5	         0
UE1	5742	   1105.76	  -1825.01	       1.5	         0
UE1	5743	   1433.17	  -1677.78	       1.5	         0
UE1	5744	   1035.77	  -2154.81	       1.5	         0
UE1	5745	    849.88	   -2138.2	       1.5	         0
UE1	5746	   1070.38	  -1721.96	       1.5	         0
UE1	5747	   1160.21	  -1552.01	       1.5	         0
UE1	5748	   1406.45	  -1836.14	       1.5	         0
UE1	5749	   1236.08	  -2220.01	       1.5	         0
UE1	5750	   1342.24	  -1763.07	       1.5	         0
UE1	5751	   1455.92	  -1932.24	       1.5	         0
UE1	5752	   1333.45	  -1702.28	       1.5	         0
UE1	5753	   732.418	  -2237.93	       1.5	         0
UE1	5754	   559.919	  -1554.49	       1.5	         0
UE1	5755	   1079.79	  -2008.86	       1.5	         0
UE1	5756	    634.48	  -1931.62	       1.5	         0
UE1	5757	   1321.58	  -1661.17	       1.5	         0
UE1	5758	   740.033	  -1839.58	       1.5	         0
UE1	5759	   699.749	  -1875.36	       1.5	         0
UE1	5760	   860.733	  -1768.46	       1.5	         0
UE1	5761	    646.74	  -1678.05	       1.5	         0
UE1	5762	     835.1	  -1527.33	       1.5	         0
UE1	5763	   1258.13	  -1770.69	       1.5	         0
UE1	5764	   1224.94	  -1438.02	       1.5	         0
UE1	5765	   1031.17	   -2220.7	       1.5	         0
UE1	5766	   467.198	  -1841.77	       1.5	         0
UE1	5767	    1386.2	  -2056.24	       1.5	         0
UE1	5768	   691.763	  -1591.05	       1.5	         0
UE1	5769	   1464.33	  -1957.57	       1.5	         0
UE1	5770	   449.855	  -2119.98	       1.5	         0
UE1	5771	   998.395	  -2064.52	       1.5	         0
UE1	5772	   988.406	  -1396.05	       1.5	         0
UE1	5773	    704.96	  -2335.87	       1.5	         0
UE1	5774	   1141.51	  -1842.77	       1.5	         0
UE1	5775	   1285.64	  -2142.62	       1.5	         0
UE1	5776	   983.301	  -1624.97	       1.5	         0
UE1	5777	   1367.64	  -2090.36	       1.5	         0
