NodeType	NodeID	X_Location	Y_Location	Z_Location	isIndoor
UE1	9103	  -1108.35	   1140.51	       1.5	         0
UE1	9104	  -1215.93	   1128.58	       1.5	         0
UE1	9105	  -1395.68	   1195.91	       1.5	         0
UE1	9106	  -1322.44	   839.125	       1.5	         0
UE1	9107	  -1965.62	   900.212	       1.5	         0
UE1	9108	  -992.813	   927.686	       1.5	         0
UE1	9109	  -992.218	   653.226	       1.5	         0
UE1	9110	  -1078.59	   511.176	       1.5	         0
UE1	9111	  -1131.33	   805.757	       1.5	         0
UE1	9112	  -976.348	   956.838	       1.5	         0
UE1	9113	  -1775.42	   574.066	       1.5	         0
UE1	9114	  -1717.16	   605.506	       1.5	         0
UE1	9115	  -1375.96	   341.409	       1.5	         0
UE1	9116	  -1836.55	   614.166	       1.5	         0
UE1	9117	  -1516.04	    920.38	       1.5	         0
UE1	9118	  -1826.64	   709.544	       1.5	         0
UE1	9119	   -1659.8	   414.014	       1.5	         0
UE1	9120	  -1194.58	   411.585	       1.5	         0
UE1	9121	  -1001.87	   1026.64	       1.5	         0
UE1	9122	   -1076.2	   847.096	       1.5	         0
UE1	9123	  -1563.02	   874.428	       1.5	         0
UE1	9124	  -1656.07	   1202.31	       1.5	         0
UE1	9125	  -1268.91	   737.912	       1.5	         0
UE1	9126	  -1740.26	   1354.77	       1.5	         0
UE1	9127	  -1740.81	   624.209	       1.5	         0
UE1	9128	  -1518.23	   575.297	       1.5	         0
UE1	9129	  -1318.42	   559.959	       1.5	         0
UE1	9130	  -1867.11	   598.095	       1.5	         0
UE1	9131	  -1497.29	   1124.74	       1.5	         0
UE1	9132	  -1256.06	   1216.17	       1.5	         0
UE1	9133	  -1382.27	   1342.46	       1.5	         0
UE1	9134	  -985.392	   669.946	       1.5	         0
UE1	9135	     -1938	   1128.26	       1.5	         0
UE1	9136	  -1366.71	   495.392	       1.5	         0
UE1	9137	   -1903.1	   545.616	       1.5	         0
UE1	9138	  -1331.32	   867.717	       1.5	         0
UE1	9139	  -1378.11	    561.49	       1.5	         0
UE1	9140	  -1991.93	   867.626	       1.5	         0
UE1	9141	  -2013.27	   769.024	       1.5	         0
UE1	9142	  -1660.85	   706.724	       1.5	         0
UE1	9143	  -1336.65	   1172.87	       1.5	         0
UE1	9144	  -1541.29	     892.9	       1.5	         0
UE1	9145	  -1501.91	   812.617	       1.5	         0
UE1	9146	  -1893.94	   448.658	       1.5	         0
UE1	9147	     -1373	   1360.22	       1.5	         0
UE1	9148	  -1863.82	   779.105	       1.5	         0
UE1	9149	  -1898.03	   847.603	       1.5	         0
UE1	9150	   -1764.1	   1351.78	       1.5	         0
UE1	9151	  -1519.27	   1075.81	       1.5	         0
UE1	9152	   -1903.9	   1220.96	       1.5	         0
UE1	9153	  -1172.37	   716.279	       1.5	         0
UE1	9154	  -1020.58	   730.859	       1.5	         0
UE1	9155	  -1598.37	   488.889	       1.5	         0
UE1	9156	  -1776.39	   915.239	       1.5	         0
UE1	9157	  -1530.07	   1040.86	       1.5	         0
UE1	9158	  -1801.81	      1107	       1.5	         0
UE1	9159	  -1997.86	   999.468	       1.5	         0
UE1	9160	  -1747.98	   932.547	       1.5	         0
UE1	9161	  -1436.55	    706.75	       1.5	         0
UE1	9162	  -1468.99	   941.335	       1.5	         0
UE1	9163	  -1161.63	   507.489	       1.5	         0
UE1	9164	   -1830.3	   991.697	       1.5	         0
UE1	9165	  -1360.92	   1353.12	       1.5	         0
UE1	9166	   -1618.4	   1243.22	       1.5	         0
UE1	9167	  -1103.39	   598.683	       1.5	         0
UE1	9168	  -1790.75	   1305.61	       1.5	         0
UE1	9169	  -1214.57	   1002.57	       1.5	         0
UE1	9170	  -1946.59	   621.507	       1.5	         0
UE1	9171	  -1494.82	    735.01	       1.5	         0
UE1	9172	  -1394.93	   877.922	       1.5	         0
UE1	9173	   -1274.8	   1160.11	       1.5	         0
UE1	9174	  -1945.33	   911.833	       1.5	         0
UE1	9175	  -1370.07	   1410.36	       1.5	         0
UE1	9176	  -1469.95	   783.585	       1.5	         0
UE1	9177	   -933.29	    970.08	       1.5	         0
UE1	9178	  -971.407	   1010.51	       1.5	         0
UE1	9179	  -1571.32	   470.323	       1.5	         0
UE1	9180	  -1592.18	   1413.26	       1.5	         0
UE1	9181	  -1516.23	   1302.89	       1.5	         0
UE1	9182	  -1685.62	   1003.57	       1.5	         0
UE1	9183	  -1528.83	   1361.55	       1.5	         0
UE1	9184	  -1167.08	   863.824	       1.5	         0
UE1	9185	   -1074.8	   978.021	       1.5	         0
UE1	9186	  -1105.25	   1197.27	       1.5	         0
UE1	9187	   -1641.8	   713.802	       1.5	         0
UE1	9188	  -1255.69	   419.151	       1.5	         0
UE1	9189	  -1810.64	   781.171	       1.5	         0
UE1	9190	  -1866.64	   1206.47	       1.5	         0
UE1	9191	  -1506.29	   1113.77	       1.5	         0
UE1	9192	  -1445.69	   562.818	       1.5	         0
UE1	9193	   -1275.2	   1337.78	       1.5	         0
UE1	9194	  -1275.62	   1365.47	       1.5	         0
UE1	9195	  -1632.08	    1233.5	       1.5	         0
UE1	9196	  -1295.43	   484.099	       1.5	         0
UE1	9197	  -1231.13	   926.146	       1.5	         0
UE1	9198	  -1551.41	   556.528	       1.5	         0
UE1	9199	  -1018.23	    768.79	       1.5	         0
UE1	9200	  -1538.92	   825.129	       1.5	         0
UE1	9201	  -1655.45	   1335.65	       1.5	         0
UE1	9202	  -1306.88	   342.995	       1.5	         0
UE1	9203	  -1188.96	   525.743	       1.5	         0
UE1	9204	  -1597.11	   509.384	       1.5	         0
UE1	9205	  -1336.57	   811.022	       1.5	         0
UE1	9206	  -1366.48	   1089.25	       1.5	         0
UE1	9207	  -1581.49	   1419.61	       1.5	         0
UE1	9208	  -1886.11	   897.463	       1.5	         0
UE1	9209	  -1460.22	   394.804	       1.5	         0
UE1	9210	   -1590.6	   985.335	       1.5	         0
UE1	9211	   -1330.5	   1044.79	       1.5	         0
UE1	9212	  -1659.91	   694.701	       1.5	         0
UE1	9213	   -1786.8	   1051.88	       1.5	         0
UE1	9214	  -1842.34	   952.902	       1.5	         0
UE1	9215	  -1348.26	   942.948	       1.5	         0
UE1	9216	  -1767.01	   1096.99	       1.5	         0
UE1	9217	  -1385.88	   638.901	       1.5	         0
UE1	9218	  -1668.86	   1314.24	       1.5	         0
UE1	9219	  -1465.91	   803.592	       1.5	         0
UE1	9220	  -1090.01	   1167.64	       1.5	         0
UE1	9221	   -1261.6	      1045	       1.5	         0
UE1	9222	  -1147.81	   820.884	       1.5	         0
UE1	9223	  -1398.08	   1246.56	       1.5	         0
UE1	9224	  -1226.28	   366.334	       1.5	         0
UE1	9225	  -1337.71	   1052.68	       1.5	         0
UE1	9226	  -1210.52	    939.94	       1.5	         0
UE1	9227	  -1812.04	   1219.17	       1.5	         0
UE1	9228	  -1430.16	   1747.68	       1.5	         0
UE1	9229	  -868.385	   1305.59	       1.5	         0
UE1	9230	  -1278.13	   2202.29	       1.5	         0
UE1	9231	  -791.049	   1483.12	       1.5	         0
UE1	9232	  -1025.22	   1881.46	       1.5	         0
UE1	9233	  -962.096	   1546.26	       1.5	         0
UE1	9234	  -465.427	   1874.85	       1.5	         0
UE1	9235	  -1040.58	   1891.08	       1.5	         0
UE1	9236	  -814.268	   2159.89	       1.5	         0
UE1	9237	  -993.604	   1277.73	       1.5	         0
UE1	9238	  -1457.93	   1949.51	       1.5	         0
UE1	9239	  -1437.99	   1704.61	       1.5	         0
UE1	9240	  -716.912	    1443.3	       1.5	         0
UE1	9241	  -747.125	   1960.05	       1.5	         0
UE1	9242	  -1133.47	   2244.94	       1.5	         0
UE1	9243	  -652.843	   2106.62	       1.5	         0
UE1	9244	  -1460.62	   2041.68	       1.5	         0
UE1	9245	  -1360.42	   2071.93	       1.5	         0
UE1	9246	  -863.734	   1482.46	       1.5	         0
UE1	9247	  -822.352	   1795.45	       1.5	         0
UE1	9248	  -1196.18	   2220.91	       1.5	         0
UE1	9249	   -920.99	   2064.58	       1.5	         0
UE1	9250	  -984.659	   1321.89	       1.5	         0
UE1	9251	  -1512.67	   1954.07	       1.5	         0
UE1	9252	  -864.142	   1940.52	       1.5	         0
UE1	9253	  -1412.69	   1573.11	       1.5	         0
UE1	9254	  -853.605	   1695.32	       1.5	         0
UE1	9255	  -739.495	   2189.88	       1.5	         0
UE1	9256	  -1288.78	   1625.01	       1.5	         0
UE1	9257	  -785.523	    2216.9	       1.5	         0
UE1	9258	  -781.589	   1970.98	       1.5	         0
UE1	9259	  -1287.32	   1420.64	       1.5	         0
UE1	9260	  -997.273	   1790.14	       1.5	         0
UE1	9261	  -1027.83	   1885.23	       1.5	         0
UE1	9262	  -1002.11	   2064.76	       1.5	         0
UE1	9263	  -816.332	   2122.97	       1.5	         0
UE1	9264	  -828.701	   2050.32	       1.5	         0
UE1	9265	  -521.402	   1447.49	       1.5	         0
UE1	9266	  -727.048	   1525.53	       1.5	         0
UE1	9267	   -906.93	   1630.66	       1.5	         0
UE1	9268	  -1366.43	   1645.74	       1.5	         0
UE1	9269	  -1251.14	   1410.93	       1.5	         0
UE1	9270	  -1518.93	      1750	       1.5	         0
UE1	9271	  -1063.99	   1842.75	       1.5	         0
UE1	9272	  -659.384	    1969.1	       1.5	         0
UE1	9273	  -779.094	   1563.55	       1.5	         0
UE1	9274	  -790.835	   1367.49	       1.5	         0
UE1	9275	  -980.939	   1571.67	       1.5	         0
UE1	9276	  -1121.38	   1701.28	       1.5	         0
UE1	9277	  -701.036	   2147.89	       1.5	         0
UE1	9278	  -1244.41	    1955.4	       1.5	         0
UE1	9279	  -1254.92	    2076.1	       1.5	         0
UE1	9280	  -1045.27	   1436.84	       1.5	         0
UE1	9281	  -1451.52	   1783.87	       1.5	         0
UE1	9282	  -1254.28	   1504.01	       1.5	         0
UE1	9283	  -1097.23	   1528.36	       1.5	         0
UE1	9284	  -945.088	   1407.95	       1.5	         0
UE1	9285	  -1175.47	   1487.89	       1.5	         0
UE1	9286	  -618.807	    2158.4	       1.5	         0
UE1	9287	  -1118.71	   1981.63	       1.5	         0
UE1	9288	  -1268.32	   1729.08	       1.5	         0
UE1	9289	  -1323.09	   1811.08	       1.5	         0
UE1	9290	  -1008.41	   1454.59	       1.5	         0
UE1	9291	  -1259.78	    1893.3	       1.5	         0
UE1	9292	  -1072.68	   2157.47	       1.5	         0
UE1	9293	  -578.256	   1936.18	       1.5	         0
UE1	9294	  -703.998	   1499.07	       1.5	         0
UE1	9295	  -894.646	   2172.88	       1.5	         0
UE1	9296	   -1176.8	   1284.11	       1.5	         0
UE1	9297	  -983.138	   2049.58	       1.5	         0
UE1	9298	  -467.225	   1883.38	       1.5	         0
UE1	9299	  -1503.82	   1868.19	       1.5	         0
UE1	9300	  -990.552	   1920.39	       1.5	         0
UE1	9301	  -702.176	    1923.7	       1.5	         0
UE1	9302	   -688.61	   1932.73	       1.5	         0
UE1	9303	  -1344.72	   1451.57	       1.5	         0
UE1	9304	  -1103.92	   1620.26	       1.5	         0
UE1	9305	  -683.006	   1574.31	       1.5	         0
UE1	9306	  -1101.84	   2050.47	       1.5	         0
UE1	9307	  -1240.63	   1365.32	       1.5	         0
UE1	9308	  -599.719	   1442.73	       1.5	         0
UE1	9309	  -952.856	   2243.23	       1.5	         0
UE1	9310	  -778.042	   2047.79	       1.5	         0
UE1	9311	  -1453.64	   2003.45	       1.5	         0
UE1	9312	  -708.321	   2096.61	       1.5	         0
UE1	9313	  -850.556	    1931.6	       1.5	         0
UE1	9314	  -1398.07	   1524.01	       1.5	         0
UE1	9315	   -477.95	   1758.09	       1.5	         0
UE1	9316	  -1040.11	   1553.32	       1.5	         0
UE1	9317	  -825.843	   2219.01	       1.5	         0
UE1	9318	  -1515.21	    1691.7	       1.5	         0
UE1	9319	  -1173.88	   1860.26	       1.5	         0
UE1	9320	  -768.742	    1496.2	       1.5	         0
UE1	9321	  -1238.12	   1706.87	       1.5	         0
UE1	9322	  -1123.61	    1525.5	       1.5	         0
UE1	9323	  -1000.81	   1297.68	       1.5	         0
UE1	9324	  -530.732	   1401.85	       1.5	         0
UE1	9325	  -1085.08	   1836.49	       1.5	         0
UE1	9326	  -1463.05	   1936.47	       1.5	         0
UE1	9327	  -647.699	   1469.65	       1.5	         0
UE1	9328	   -1111.7	   1785.13	       1.5	         0
UE1	9329	  -995.873	   1691.39	       1.5	         0
UE1	9330	  -1289.97	   1315.49	       1.5	         0
UE1	9331	  -843.495	   1418.13	       1.5	         0
UE1	9332	  -943.895	   1673.45	       1.5	         0
UE1	9333	  -832.516	   2047.33	       1.5	         0
UE1	9334	  -806.052	   1340.07	       1.5	         0
UE1	9335	  -1474.63	   1653.16	       1.5	         0
UE1	9336	  -905.339	    1659.6	       1.5	         0
UE1	9337	  -704.493	   1415.53	       1.5	         0
UE1	9338	  -900.535	   2174.11	       1.5	         0
UE1	9339	  -858.632	   1870.12	       1.5	         0
UE1	9340	  -1317.41	   1486.98	       1.5	         0
UE1	9341	  -947.274	   1830.31	       1.5	         0
UE1	9342	   -1004.5	   1885.09	       1.5	         0
UE1	9343	   -1358.5	   1416.85	       1.5	         0
UE1	9344	  -737.754	   1970.86	       1.5	         0
UE1	9345	  -1190.04	   1261.62	       1.5	         0
UE1	9346	  -757.963	   2066.01	       1.5	         0
UE1	9347	  -943.105	   1797.25	       1.5	         0
UE1	9348	  -1314.77	   1668.08	       1.5	         0
UE1	9349	  -1285.71	   1920.75	       1.5	         0
UE1	9350	  -588.402	   1354.66	       1.5	         0
UE1	9351	  -516.224	   1891.64	       1.5	         0
UE1	9352	  -452.767	   1642.88	       1.5	         0
UE1	9353	  -1132.29	   1944.23	       1.5	         0
UE1	9354	  -1379.67	   1633.82	       1.5	         0
UE1	9355	  -1076.44	   1935.92	       1.5	         0
UE1	9356	  -622.683	   1596.68	       1.5	         0
UE1	9357	  -891.857	   1966.14	       1.5	         0
UE1	9358	   -1487.2	   1566.47	       1.5	         0
UE1	9359	  -645.868	   1417.85	       1.5	         0
UE1	9360	  -799.822	   2119.61	       1.5	         0
UE1	9361	   -1305.9	   1850.51	       1.5	         0
UE1	9362	  -622.029	   1955.31	       1.5	         0
UE1	9363	  -1260.65	    2101.2	       1.5	         0
UE1	9364	  -614.165	   1410.26	       1.5	         0
UE1	9365	  -500.877	   1639.56	       1.5	         0
UE1	9366	  -1032.34	   1651.57	       1.5	         0
UE1	9367	  -1445.72	    1585.6	       1.5	         0
UE1	9368	  -489.975	    1540.1	       1.5	         0
UE1	9369	   -760.54	      1409	       1.5	         0
UE1	9370	  -1136.44	   1915.63	       1.5	         0
UE1	9371	  -1219.33	    1506.2	       1.5	         0
UE1	9372	  -1332.08	   1332.92	       1.5	         0
UE1	9373	  -1251.49	   1734.31	       1.5	         0
UE1	9374	  -1281.89	   1512.97	       1.5	         0
UE1	9375	   -672.66	   1340.29	       1.5	         0
UE1	9376	  -694.624	      1644	       1.5	         0
UE1	9377	  -906.593	   1802.25	       1.5	         0
UE1	9378	  -715.796	   1466.25	       1.5	         0
UE1	9379	  -1276.54	   1307.31	       1.5	         0
UE1	9380	   -876.48	   2171.78	       1.5	         0
UE1	9381	  -1526.57	   1590.54	       1.5	         0
UE1	9382	  -1100.97	   1589.02	       1.5	         0
UE1	9383	  -1416.82	   1577.65	       1.5	         0
UE1	9384	   -633.78	   1685.73	       1.5	         0
UE1	9385	   -704.87	   1885.33	       1.5	         0
UE1	9386	   -1441.8	   1534.83	       1.5	         0
UE1	9387	  -1179.48	   1541.22	       1.5	         0
UE1	9388	  -1204.46	   1715.47	       1.5	         0
UE1	9389	  -1156.26	   1850.22	       1.5	         0
UE1	9390	  -1291.58	   1713.36	       1.5	         0
UE1	9391	  -687.232	   1491.21	       1.5	         0
UE1	9392	  -1537.03	   1521.64	       1.5	         0
UE1	9393	   -1381.6	   1715.54	       1.5	         0
UE1	9394	  -1222.66	   1800.41	       1.5	         0
UE1	9395	  -881.509	   2184.24	       1.5	         0
UE1	9396	   -865.43	   1249.26	       1.5	         0
UE1	9397	  -1362.95	    1605.6	       1.5	         0
UE1	9398	  -894.823	   1571.87	       1.5	         0
UE1	9399	  -491.082	   1855.97	       1.5	         0
UE1	9400	  -1194.15	   1710.75	       1.5	         0
UE1	9401	  -905.926	   1868.37	       1.5	         0
UE1	9402	  -785.475	      1267	       1.5	         0
UE1	9403	   -1078.9	   2053.18	       1.5	         0
UE1	9404	  -594.267	   1478.04	       1.5	         0
UE1	9405	  -1353.39	   1852.44	       1.5	         0
UE1	9406	  -683.159	   1611.59	       1.5	         0
UE1	9407	  -690.968	   1462.86	       1.5	         0
UE1	9408	  -1199.03	   2032.36	       1.5	         0
UE1	9409	  -519.573	   1545.17	       1.5	         0
UE1	9410	  -1209.26	   1652.79	       1.5	         0
UE1	9411	  -1326.48	   1828.45	       1.5	         0
UE1	9412	  -960.643	   1703.48	       1.5	         0
UE1	9413	  -862.841	   1252.34	       1.5	         0
UE1	9414	  -605.899	   2080.83	       1.5	         0
UE1	9415	     -1418	   1543.37	       1.5	         0
UE1	9416	  -535.237	   1573.02	       1.5	         0
UE1	9417	   -1109.4	   1237.96	       1.5	         0
UE1	9418	  -1033.84	   1729.68	       1.5	         0
UE1	9419	   -694.16	   1944.93	       1.5	         0
UE1	9420	   -1159.4	   1336.37	       1.5	         0
UE1	9421	  -758.596	    1340.9	       1.5	         0
UE1	9422	  -625.297	   1412.96	       1.5	         0
UE1	9423	  -813.173	   1936.51	       1.5	         0
UE1	9424	  -882.671	   1836.03	       1.5	         0
UE1	9425	  -532.248	   1808.44	       1.5	         0
UE1	9426	  -936.162	   2125.76	       1.5	         0
UE1	9427	  -796.434	   1760.95	       1.5	         0
UE1	9428	  -1519.29	   1774.07	       1.5	         0
UE1	9429	  -691.655	   1405.56	       1.5	         0
UE1	9430	  -1223.47	   1422.02	       1.5	         0
UE1	9431	  -956.433	   2175.09	       1.5	         0
UE1	9432	  -696.877	   2205.01	       1.5	         0
UE1	9433	  -1309.45	   2085.23	       1.5	         0
UE1	9434	  -624.048	   1617.58	       1.5	         0
UE1	9435	  -598.419	   1961.16	       1.5	         0
UE1	9436	  -446.095	   1753.42	       1.5	         0
UE1	9437	  -1078.59	   2270.87	       1.5	         0
UE1	9438	  -1224.62	   1440.42	       1.5	         0
UE1	9439	  -643.928	   2087.72	       1.5	         0
UE1	9440	  -1222.14	   1759.05	       1.5	         0
UE1	9441	  -1444.02	   1923.16	       1.5	         0
